name,CAS,formula,MW,smiles
(E)-alpha-Amylcinnamyl alcohol,184900-07-0,C14H20O,204.31,CCCCCC(=CC1=CC=CC=C1)CO
alpha-Amylcinnamyl alcohol,101-85-9,C14H20O,204.31,CCCCCC(=CC1=CC=CC=C1)CO
(Z)-alpha-Amylcinnamyl alcohol,943517-69-9,C14H20O,204.31,CCCCCC(=CC1=CC=CC=C1)CO
d-Damascone,57378-68-4,C13H18O,190.28,CC=CC(=O)C1C(C=CCC1(C)C)C 
Majantol,103694-68-4,C12H18O,178.27,CC1=CC(=CC=C1)CC(C)(C)CO
alpha-Acetylcedrene A,32388-55-9,C17H26O,246.40,CC1CCC2C13CC(C2(C)C)C(=C(C3)C(=O)C)C
alpha-Acetylcedrene B,32388-55-9,C17H26O,246.40,CC1CCC2C13CC(C2(C)C)C(=C(C3)C(=O)C)C
alpha-Acetylcedrene C,32388-55-9,C17H26O,246.40,CC1CCC2C13CC(C2(C)C)C(=C(C3)C(=O)C)C
Iso E Super A,54464-57-2,C16H26O,234.38,CC1CC2=C(CC1(C)C(=O)C)C(CCC2)(C)C
Iso E Super B,54464-57-2,C16H26O,234.38,CC1CC2=C(CC1(C)C(=O)C)C(CCC2)(C)C
Iso E Super C,54464-57-2,C16H26O,234.38,CC1CC2=C(CC1(C)C(=O)C)C(CCC2)(C)C
Iso E Super D,54464-57-2,C16H26O,234.38,CC1CC2=C(CC1(C)C(=O)C)C(CCC2)(C)C
alpha Damascone,35044-63-4,C13H18O,190.28,CC=CC(=O)C1C(=CC=CC1(C)C)C
Methyl cis-10-pentadecenoate,90176-52-6,C16H30O2,254.41,CCCCC=CCCCCCCCCC(=O)OC
cis-10-Heptadecenoic acid methyl ester,75190-82-8,C18H34O2,282.50,CCCCCCC=CCCCCCCCCC(=O)OC
Methyl cis-10-heptadecenoate,75190-82-8,C18H34O2,282.50,CCCCCCC=CCCCCCCCCC(=O)OC
"cis-11,14-Eicosadienoic acid methyl ester",61012-46-2,C21H38O2,322.5,CCCCCC=CCC=CCCCCCCCCCC(=O)OC
"cis-8,11,14-Eicosatrienoic acid methyl ester",21061-10-9,C21H36O2,320.5,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC
"cis-13,16-Docosadienoic acid methyl ester",61012-47-3,C23H42O2,350.6,CCCCCC=CCC=CCCCCCCCCCCCC(=O)OC
"cis-5,8,11,14,17-Eicosapentaenoic acid methyl ester",2734-47-6,C21H32O2,316.5,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC
"cis-4,7,10,13,16,19-Docosahexaenoic acid methyl ester",301-01-9,C23H34O2,342.5,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC
"123789-HxCDF",72918-21-9,C12H2Cl6O,374.9,C1=C2C(=C(C(=C1Cl)Cl)Cl)C3=C(C(=C(C=C3O2)Cl)Cl)Cl
"1234789-HpCDF",55673-89-7,C12HCl7O,409.3,C1=C2C(=C(C(=C1Cl)Cl)Cl)C3=C(O2)C(=C(C(=C3Cl)Cl)Cl)Cl
PCB 180,35065-29-3,C12H3Cl7,395.3,C1=C(C(=CC(=C1Cl)Cl)Cl)C2=CC(=C(C(=C2Cl)Cl)Cl)Cl
"(1S,2R)-1-Phenyl-2-pyrrolidin-1-yl-propan-1-ol",123620-80-4,C13H19NO,205.30,CC(C(C1=CC=CC=C1)O)N2CCCC2
Methyl myristoleate,92857-33-5,C15H28O2,240.382,CCCCC=CCCCCCCCC(=O)OC
Methyl palmitoleate,1120-25-8,C17H32O2,268.435,CCCCCCC=CCCCCCCCC(=O)OC
trans-9-Elaidic acid methyl ester,1937-62-8,C19H36O2,296.488,CCCCCCCCC=CCCCCCCCC(=O)OC
cis-9-Oleic acid methyl ester,112-62-9,C19H36O2,296.488,CCCCCCCC/C=C\\CCCCCCCC(=O)OC
Gamma-Methyl linolenate,16326-32-2,C19H32O2,292.456,CCCCCC=CCC=CCC=CCCCCC(=O)OC
Methyl cis-11-eicosenoate,2390-09-2,C21H40O2,324.541,CCCCCCCCC=CCCCCCCCCCC(=O)OC
Alpha-Methyl linolenate,301-00-8,C19H32O2,292.456,CCC=CCC=CCC=CCCCCCCCC(=O)OC
"cis-11,14,17-Eicosatrienoic acid methyl ester",55682-88-7,C21H36O2,320.509,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC
"cis-5,8,11,14-Eicosatetraenoic acid methyl ester",2566-89-4,C21H34O2,318.493,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC
Methyl nervonate,2733-88-2,C25H48O2,380.647,CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OC
Nicotine,54-11-5,C10H14N2,162.23,N=1C=CC=C(C1)C2N(C)CCC2
Citral A,141-27-5,C10H16O,152.23,O=CC=C(C)CCC=C(C)C
Geranial,141-27-5,C10H16O,152.23,O=CC=C(C)CCC=C(C)C
(E)-alpha-Santalol,115-71-9,C15H24O,220.35,CC(=CCCC1(C2CC3C1(C3C2)C)C)CO
(Z)-alpha-Santalol,115-71-9,C15H24O,220.35,CC(=CCCC1(C2CC3C1(C3C2)C)C)CO
(E)-beta-Santalol,37172-32-0,C15H24O,220.35,CC(=CCCC1(C2CCC(C2)C1=C)C)CO
(Z)-beta-Santalol,77-42-9,C15H24O,220.35,CC(=CCCC1(C2CCC(C2)C1=C)C)CO
1-Naphthalen-1-yl Acetate,830-81-9,C12H10O2,186.21,O=C(OC1=CC=CC=2C=CC=CC12)C
2-Phenoxyphenol,2417-10-9,C12H10O2,186.21,OC=1C=CC=CC1OC=2C=CC=CC2
4-Fluoraniline,371-40-4,C6H6FN,111.117,C1=CC(=CC=C1N)F
Isomethyl-alpha-Ionone,127-51-5,C14H22O,206.32,O=C(C(=CC1C(=CCCC1(C)C)C)C)C
(+)-Nootkatone,4674-50-4,C15H22O,218.33458,CC1CC(=O)C=C2C1(CC(CC2)C(=C)C)C
n-heptane,142-82-5,C7H16,100.20,CCCCCCC
n-octane,111-65-9,C8H18,114.23,CCCCCCCC
n-nonane,111-84-2,C9H20,128.25,CCCCCCCCC
n-decane,124-18-5,C10H22,142.28,CCCCCCCCCC
n-undecane,1120-21-4,C11H24,156.31,CCCCCCCCCCC
n-dodecane,112-40-3,C12H26,170.33,CCCCCCCCCCCC
n-tridecane,629-50-5,C13H28,184.36,CCCCCCCCCCCCC
n-tetradecane,629-59-4,C14H30,198.39,CCCCCCCCCCCCCC
n-pentadecane,629-62-9,C15H32,212.41,CCCCCCCCCCCCCCC
